profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m,cooling_scale,supply_scale,impulse_scale,resource_score
combined_harsh,C1.30_S1.75_I1.00,a10_minimax_v07,3.346743428632645,4.067022050149725,4.238751432871313,0.0004635638043724697,0.002461446013230621,0.4375,0.2134270833333333,1.0292308158877437,1.012625510985047,0.0,0.0,0.4375,0.0,0.0,0.0,0.38671515200242335,1.1155224515311968,0.7919025610097782,0.2598206262577832,1.3,1.75,1.0,1.05
combined_harsh,C1.30_S1.75_I1.03,a10_minimax_v07,3.3619413633334134,4.06620284396001,4.239285466024617,0.0004050303433012851,0.002186524029555976,0.4375,0.21271874999999998,1.0590623820603224,1.041498734602715,0.0,0.0,0.4375,0.0,0.0,0.0,0.386721593011222,1.1081408891140123,0.7918447228460447,0.2554222360495274,1.3,1.75,1.03,1.0725
combined_harsh,C1.30_S1.75_I1.05,a10_minimax_v07,3.370757341831913,4.066025023483578,4.240252691510474,0.000359346942535057,0.001976611187306504,0.4375,0.2115833333333333,1.078711901562399,1.0579898466244424,0.0,0.0,0.4375,0.0,0.0,0.0,0.3867267670769011,1.1027116911647457,0.7918179609409489,0.25339040841061733,1.3,1.75,1.05,1.0875000000000001
combined_harsh,C1.40_S1.75_I1.00,a10_minimax_v07,3.3537190267542365,4.102264068119272,4.298772482391537,0.0003646381702026044,0.0020403577357507776,0.4375,0.19748958333333327,1.0294026798778735,1.0130480906468404,0.0,0.0,0.4375,0.0,0.0,0.0,0.3881110452394696,1.1089137046945108,0.7920420826974804,0.2548318849279856,1.4,1.75,1.0,1.15
combined_harsh,C1.40_S1.75_I1.03,a10_minimax_v07,3.3688742377204277,4.102394759942617,4.299449760153104,0.00031675656525755784,0.0018067367199897863,0.4375,0.1963645833333333,1.0593596214646888,1.042521678433038,0.0,0.0,0.4375,0.0,0.0,0.0,0.3881194054664909,1.101851156209279,0.7918979648033737,0.2508635234585692,1.4,1.75,1.03,1.1724999999999999
combined_harsh,C1.40_S1.75_I1.05,a10_minimax_v07,3.3780353291281386,4.102052054204718,4.299496502534007,0.00027994401767223636,0.0016316746928341304,0.4375,0.19456249999999997,1.0790943334435776,1.0591785612824867,0.0,0.0,0.4375,0.0,0.0,0.0,0.3881267625390852,1.0966709977316746,0.7918715138505904,0.24948934147588522,1.4,1.75,1.05,1.1875
combined_harsh,C1.50_S2.00_I1.00,a10_minimax_v07,3.3200651146075812,4.0519951344565595,4.250913873022047,0.0002972216167806378,0.0017447065760447678,0.4375,0.17966666666666664,1.0371151716058127,1.0221405449852787,0.0,0.0,0.45,0.0,0.0,0.0,0.3955192655989403,1.1025053117235708,0.792202481979708,0.5566596153727127,1.5,2.0,1.0,1.5
combined_harsh,C1.50_S2.00_I1.03,a10_minimax_v07,3.3356675299131773,4.0556930512213745,4.250163676179337,0.00026720897124552694,0.001584764229008418,0.4375,0.17823958333333328,1.0677481289598199,1.0515610182190385,0.0,0.0,0.4375,0.0,0.0,0.0,0.3955156153383037,1.0960918856324886,0.7919506789765381,0.5555448201544856,1.5,2.0,1.03,1.5225
combined_harsh,C1.20_S1.75_I1.05,a10_minimax_v07,3.367075975996267,4.038262682853314,4.205415484658406,0.00045303050906757796,0.0023595345129217935,0.45,0.22612499999999996,1.0782833874298947,1.056802328881123,0.0,0.0,0.4625,0.0,0.0,0.0,0.3853406695777021,1.1087265818135377,0.7917638003146631,0.25584119042275527,1.2,1.75,1.05,0.9875
combined_harsh,C1.30_S2.00_I1.00,a10_minimax_v07,3.309696299174484,3.984816468875261,4.193603270377463,0.0004873261324463752,0.002572537589183661,0.45,0.2151041666666666,1.0357251222138153,1.0212069933930825,0.0,0.0,0.45,0.0,0.0,0.0,0.3923565770295362,1.1158622827875802,0.7919026512549875,0.5621007236101205,1.3,2.0,1.0,1.3
combined_harsh,C1.30_S2.00_I1.03,a10_minimax_v07,3.3253233199223544,3.9875250861426954,4.203972797663806,0.00044166557732858,0.0023512308833148277,0.45,0.21433333333333332,1.066217469228788,1.050466214811931,0.0,0.0,0.45,0.0,0.0,0.0,0.39235416573835064,1.1089319996039448,0.7918448126292859,0.560879641873737,1.3,2.0,1.03,1.3225
combined_harsh,C1.30_S2.00_I1.05,a10_minimax_v07,3.3347691725602586,3.9908888791098933,4.200370562950172,0.0004063321565374748,0.0021815557538402133,0.45,0.2134791666666666,1.086438245557622,1.0697397929651238,0.0,0.0,0.45,0.0,0.0,0.0,0.3923480005013604,1.1041142472580086,0.791818050601115,0.5602450529608413,1.3,2.0,1.05,1.3375000000000001
combined_harsh,C1.40_S2.00_I1.00,a10_minimax_v07,3.3136155968887686,4.017165360915061,4.198010012284295,0.00038427489222640836,0.0021361209438377,0.45,0.19881249999999995,1.0364147356258382,1.0216768856828413,0.0,0.0,0.45,0.0,0.0,0.0,0.3939200046593283,1.1092044923216147,0.7920434774332035,0.5591161070450573,1.4,2.0,1.0,1.4
combined_harsh,C1.40_S2.00_I1.03,a10_minimax_v07,3.32929074897464,4.020116732284874,4.197808962569344,0.0003468857639350335,0.001946298432822294,0.45,0.19770833333333332,1.0669777962310905,1.051011698489231,0.0,0.0,0.45,0.0,0.0,0.0,0.3939175501976805,1.1025266604756412,0.7918980545011141,0.5581616140863334,1.4,2.0,1.03,1.4224999999999999
combined_harsh,C1.40_S2.00_I1.05,a10_minimax_v07,3.3389850236171705,4.0230458773413105,4.197637362887875,0.00031787698192027277,0.0018000501698656364,0.45,0.19649999999999995,1.0872527417996458,1.0703629971379847,0.0,0.0,0.45,0.0,0.0,0.0,0.393913005621264,1.0978334226011386,0.7918716034233809,0.5574485726042995,1.4,2.0,1.05,1.4375
combined_harsh,C1.20_S1.75_I1.00,a10_minimax_v07,3.3440999636574587,4.042018002747168,4.233944209138614,0.0005789029002378429,0.0029249177335468205,0.4625,0.22771874999999991,1.0289904593785306,1.0129815875649473,0.0,0.0,0.4625,0.0,0.0,0.0,0.38533297392134375,1.1220493974084487,0.7918491177460308,0.2622503149060998,1.2,1.75,1.0,0.95
combined_harsh,C1.20_S1.75_I1.03,a10_minimax_v07,3.3590515157473746,4.0396945079393145,4.222440158553298,0.0005078839166348946,0.0026025560600885502,0.4625,0.2269895833333333,1.0587283037484423,1.04020220622449,0.0,0.0,0.4625,0.0,0.0,0.0,0.38533716366775816,1.1143642226244725,0.7917908764029342,0.25813779029594885,1.2,1.75,1.03,0.9724999999999999
combined_harsh,C1.10_S1.75_I1.05,a10_minimax_v07,3.3662875828695915,4.018374640549808,4.242345312047979,0.000561879889631226,0.002788942071699327,0.475,0.23996874999999998,1.077842519207192,1.055628273417754,0.0,0.0,0.4875,0.0,0.0,0.0,0.38392466587891433,1.1147452052001512,0.791709124648935,0.2597180085160382,1.1,1.75,1.05,0.8875000000000002
combined_harsh,C1.20_S2.00_I1.00,a10_minimax_v07,3.3097687395028332,3.9592715494068553,4.2480712363583235,0.0006076350436280866,0.0030578148286084157,0.4875,0.23135416666666667,1.0350414834542743,1.020724570504434,0.0,0.0,0.5,0.0,0.0,0.0,0.3907998910272311,1.1224432668593913,0.7918492080796239,0.566035725976445,1.2,2.0,1.0,1.2
combined_harsh,C1.20_S2.00_I1.03,a10_minimax_v07,3.325329079796943,3.9617740351807207,4.252864851710887,0.0005526375985727596,0.002800033903871964,0.4875,0.23023958333333333,1.0654618232749513,1.0498996425968288,0.0,0.0,0.4875,0.0,0.0,0.0,0.3907991336487309,1.115338202775676,0.7917909662766173,0.5646425953631774,1.2,2.0,1.03,1.2225
combined_harsh,C1.20_S2.00_I1.05,a10_minimax_v07,3.3342249711614484,3.9650896421793393,4.249091852255493,0.0005102750440977565,0.0026058960142919564,0.4875,0.22903124999999996,1.0856261496632478,1.069115810301338,0.0,0.0,0.4875,0.0,0.0,0.0,0.390789183775204,1.1104243025491425,0.791763890067217,0.5639244076872025,1.2,2.0,1.05,1.2375
combined_harsh,C2.00_S1.60_I1.03,a10_minimax_v07,3.5412819959420423,4.473898414149804,4.798381832087408,7.696887399227887e-05,0.00046119808371363196,0.4875,0.08819791666666663,1.0397559590832484,0.9993796353082219,0.0,0.0,0.2375,0.0,0.25,0.0125,0.39656111942457023,1.0618059046289594,0.7923070677659144,0.017625301384381026,2.0,1.6,1.03,1.6225
combined_harsh,C2.00_S1.60_I1.05,a10_minimax_v07,3.5497111049748242,4.478088964281534,4.803318317657707,7.383037109995288e-05,0.0004591312666076186,0.4875,0.08469791666666662,1.059066170709912,1.0170391722217564,0.0,0.0,0.2375,0.0,0.25,0.0,0.3964967540223446,1.0559400390295741,0.7922552590869657,0.01606006986378355,2.0,1.6,1.05,1.6375000000000002
combined_harsh,C1.10_S1.75_I1.03,a10_minimax_v07,3.3591510482586324,4.019115633178813,4.26248163813657,0.0006258175275149741,0.0030558466721218834,0.5,0.24257291666666667,1.0583719657392383,1.0386736912875267,0.0,0.0,0.5,0.0,0.0,0.0,0.38392504165546376,1.1205225134185621,0.7917365178022665,0.26307686824327586,1.1,1.75,1.03,0.8725
combined_harsh,C1.10_S2.00_I1.05,a10_minimax_v07,3.336554886026282,3.9511777147022435,4.302533497983712,0.000630703005586691,0.0030802987555778724,0.5,0.24521874999999999,1.0848227743010197,1.0684835142829083,0.0,0.0,0.5125,0.0,0.0,0.0,0.38926421358287255,1.1167446201835876,0.7917092144993562,0.5680454316261476,1.1,2.0,1.05,1.1375000000000002
combined_harsh,C1.00_S1.75_I1.05,a10_minimax_v07,3.3689526661844544,4.006379933673613,4.2826995143753175,0.0006872951501026073,0.003272735060540834,0.5125,0.2570833333333333,1.077416085653125,1.0544866835233406,0.0,0.0,0.5125,0.0,0.0,0.0,0.3824901688777546,1.120790843879561,0.7916540953633638,0.26333472594366464,1.0,1.75,1.05,0.7875000000000001
combined_harsh,C1.10_S1.75_I1.00,a10_minimax_v07,3.345078739742648,4.022549520836403,4.280577961778273,0.0007113222540464763,0.0034394023063562067,0.5125,0.2459270833333333,1.028704067438986,1.0126184361624508,0.0,0.0,0.525,0.0,0.0,0.0,0.38392357659955545,1.1285018441239336,0.7917951660075943,0.2650820033800138,1.1,1.75,1.0,0.8500000000000001
combined_harsh,C1.10_S2.00_I1.03,a10_minimax_v07,3.328320251143861,3.9470450114864812,4.307787406243789,0.0006809041922326331,0.0033025040879923902,0.5125,0.2466458333333333,1.0647143447772476,1.0493219461975212,0.0,0.0,0.55,0.0,0.0,0.0,0.3892767918063332,1.1217401150067152,0.7917366077718107,0.568726357431993,1.1,2.0,1.03,1.1225
combined_harsh,C1.75_S1.60_I1.03,a10_minimax_v07,3.474356779344684,4.350157912862031,4.6354045642499155,0.00012100232894996432,0.000736298208463675,0.5125,0.12121874999999997,1.0398336225931275,0.9986938061246641,0.0,0.0,0.275,0.0,0.2375,0.0125,0.39102391161380295,1.0768310242325543,0.7921024922686123,0.020364740350806602,1.75,1.6,1.03,1.3725
combined_harsh,C1.75_S1.60_I1.05,a10_minimax_v07,3.4830328371560553,4.3553770750942675,4.639467027050273,0.00010893223540577057,0.0006501555420337857,0.5125,0.11821874999999996,1.0589183605785912,1.0168099333014775,0.0,0.0,0.275,0.0,0.2375,0.0,0.39094937847826233,1.0699115554663716,0.7920624782949071,0.019044595649004018,1.75,1.6,1.05,1.3875000000000002
combined_harsh,C1.00_S1.75_I1.03,a10_minimax_v07,3.363039158348824,4.008135184334255,4.3035541327633275,0.0007606826147915845,0.0035583549069537054,0.525,0.25999999999999995,1.057978540889366,1.0373508514326455,0.0,0.0,0.5375,0.0,0.0,0.0,0.38250045711901276,1.126665462553614,0.7916818073968749,0.26584072828078886,1.0,1.75,1.03,0.7725
combined_harsh,C1.60_S1.60_I1.05,a10_minimax_v07,3.4510000658721793,4.273724813855977,4.56387433613477,0.00014817059119735554,0.0008684848176803539,0.525,0.1356770833333333,1.0587626089949982,1.0173348940914633,0.0,0.0,0.3,0.0,0.2375,0.0,0.387769435026535,1.0772395410841271,0.7919768022899494,0.021384232898691714,1.6,1.6,1.05,1.2375000000000003
combined_harsh,C1.00_S1.75_I1.00,a10_minimax_v07,3.3498722738355595,4.012961560521007,4.326420554545267,0.0008622658094292225,0.003998716599858605,0.5375,0.2625624999999999,1.0284171109862164,1.0117779442146109,0.0,0.0,0.55,0.0,0.0,0.0,0.3825010893854059,1.1349175476196307,0.7917408647390473,0.2661679849792263,1.0,1.75,1.0,0.75
combined_harsh,C1.10_S2.00_I1.00,a10_minimax_v07,3.312841017339828,3.9393571260581597,4.306532297598178,0.0007462904146447449,0.003598767455576855,0.5375,0.24831249999999994,1.0343582656341535,1.020230244368617,0.0,0.0,0.55,0.0,0.0,0.0,0.3892779279298851,1.1289698879558538,0.7917952564349287,0.570076134135558,1.1,2.0,1.0,1.1
combined_harsh,C1.00_S2.00_I1.03,a10_minimax_v07,3.334357612624097,3.9497645045905205,4.362355652906878,0.0008275659207586702,0.003850546257385307,0.55,0.26415625,1.0639733267288343,1.048731220996802,0.0,0.0,0.5625,0.0,0.0,0.0,0.3878133942759642,1.1281727742945027,0.7916818974647223,0.5731148921710525,1.0,2.0,1.03,1.0225
combined_harsh,C1.00_S2.00_I1.05,a10_minimax_v07,3.341931689005017,3.9520419561419207,4.357047010359784,0.0007687772031464774,0.003601750115002556,0.55,0.26289583333333333,1.0840241164513613,1.0678379417480424,0.0,0.0,0.55,0.0,0.0,0.0,0.38779941631195164,1.1230939288049069,0.7916541853141497,0.5722103008167647,1.0,2.0,1.05,1.0375
combined_harsh,C1.00_S2.00_I1.00,a10_minimax_v07,3.3192717845850637,3.94190735253704,4.362224351074769,0.0009043947456432225,0.004186311478921088,0.5625,0.2655312499999999,1.0336932428361094,1.0197130841746334,0.0,0.0,0.5625,0.0,0.0,0.0,0.3878194109558173,1.1354930967293622,0.791740955262497,0.5742551233001195,1.0,2.0,1.0,1.0
combined_harsh,C1.60_S1.60_I1.03,a10_minimax_v07,3.4427370313255734,4.268305900934868,4.562542097215281,0.00016946669844407835,0.0010059803218327185,0.5625,0.1425,1.0399103633771873,0.9992118240798937,0.0,0.0,0.3375,0.0,0.2375,0.0125,0.3878739160146155,1.0853905277575437,0.7920026406456808,0.021953437350475533,1.6,1.6,1.03,1.2225000000000001
combined_harsh,C1.00_S1.60_I1.03,a10_minimax_v07,3.388070588307781,4.04810788675589,4.25590881893514,0.0005869179367441282,0.002932104924021208,0.6,0.246,1.039510166729622,1.0074677355135748,0.0,0.0,0.475,0.0,0.15,0.0,0.376367044300239,1.1134911215742505,0.7916817210573796,0.03884988710187384,1.0,1.6,1.03,0.6225
combined_harsh,C1.50_S1.60_I1.05,a10_minimax_v07,3.4326884121151493,4.223330602982092,4.510043522387155,0.00018255660916068138,0.0010470180433346924,0.6,0.15540624999999997,1.058565217669115,1.0181823629622737,0.0,0.0,0.3625,0.0,0.2375,0.0,0.3857736413588794,1.0812863696006012,0.791924360406593,0.02545687497996052,1.5,1.6,1.05,1.1375000000000002
combined_harsh,C1.10_S1.60_I1.03,a10_minimax_v07,3.390107578889405,4.071712808637208,4.309258482342041,0.00048684829742392323,0.0025196830584989388,0.6125,0.2326458333333333,1.0395301359017317,1.00540749256693,0.0,0.0,0.4625,0.0,0.175,0.0,0.37815078220073534,1.1088684754858351,0.7917364315767248,0.03075729878199964,1.1,1.6,1.03,0.7225000000000001
combined_harsh,C1.30_S1.60_I1.03,a10_minimax_v07,3.401405927210159,4.1398932366447925,4.4102057319525585,0.0003282419110507219,0.0018311503415186971,0.6125,0.2024166666666666,1.0397427645850024,1.0012495687102227,0.0,0.0,0.4375,0.0,0.1875,0.0,0.38195551842549913,1.100641803998464,0.7918446368380222,0.029395721370877953,1.3,1.6,1.03,0.9225000000000001
combined_harsh,C1.40_S1.60_I1.05,a10_minimax_v07,3.419371899840457,4.184462833798685,4.4644347169371255,0.00022631559815627185,0.0012772180749621893,0.6125,0.1763020833333333,1.0583869494886953,1.0186548106778361,0.0,0.0,0.4125,0.0,0.2125,0.0,0.38377970537027417,1.08575941608908,0.7918714280816089,0.0272664163496837,1.4,1.6,1.05,1.0375
combined_harsh,C1.50_S1.60_I1.03,a10_minimax_v07,3.425368707598737,4.218531139366361,4.509727611994593,0.00021229053719897155,0.001240055440726338,0.6125,0.16140624999999995,1.0398475920363353,0.9999510714538218,0.0,0.0,0.375,0.0,0.2375,0.0125,0.38588553593050934,1.0908178074551838,0.7919505035463891,0.025798582057357883,1.5,1.6,1.03,1.1225
combined_harsh,C1.00_S1.60_I1.05,a10_minimax_v07,3.391475875114034,4.048206410568531,4.256485095392466,0.0005061610592881431,0.002556425516416284,0.625,0.24113541666666666,1.0577075334589447,1.0250082181642375,0.0,0.0,0.475,0.0,0.1625,0.0,0.3762144610416266,1.1049946134849171,0.7916540091530415,0.038787242392721445,1.0,1.6,1.05,0.6375000000000002
combined_harsh,C1.10_S1.60_I1.05,a10_minimax_v07,3.3941625906367685,4.074249164998905,4.307428142066838,0.00041891440399784727,0.002184406239120972,0.625,0.22740624999999998,1.0578353499451485,1.0234365400044818,0.0,0.0,0.45,0.0,0.175,0.0,0.37804046629179083,1.099837270204007,0.7917090385548764,0.03077525207106474,1.1,1.6,1.05,0.7375000000000003
combined_harsh,C1.20_S1.60_I1.03,a10_minimax_v07,3.394640230628325,4.105133542971277,4.356125536026811,0.0004015510373257845,0.002159168165846644,0.625,0.2188958333333333,1.039609738926966,1.003281694498619,0.0,0.0,0.45,0.0,0.1875,0.0,0.3800450237233851,1.1047755136082582,0.7917907902889417,0.03000787959220709,1.2,1.6,1.03,0.8225
combined_harsh,C1.20_S1.60_I1.05,a10_minimax_v07,3.399789124769877,4.110056179864259,4.3560908614020315,0.00034411228471583493,0.0018456010564293034,0.625,0.2130520833333333,1.0580003718714617,1.0210552034596565,0.0,0.0,0.4375,0.0,0.1875,0.0,0.3799352525568248,1.0951285733399088,0.7917637143344043,0.02956991733193929,1.2,1.6,1.05,0.8375000000000001
combined_harsh,C1.30_S1.60_I1.05,a10_minimax_v07,3.4078008026548616,4.145744551582545,4.409256936394854,0.0002801491955579146,0.0015465787247413761,0.625,0.196,1.058174197086766,1.0190163348570467,0.0,0.0,0.425,0.0,0.2,0.0,0.38183971869244826,1.0904574502770048,0.7918178750688429,0.029161485070296714,1.3,1.6,1.05,0.9375000000000002
combined_harsh,C1.40_S1.60_I1.03,a10_minimax_v07,3.412318946373938,4.178485480063449,4.465668085785258,0.0002650712335396209,0.0015234708460186673,0.625,0.18337499999999998,1.0398059938634907,1.0004215855571679,0.0,0.0,0.4125,0.0,0.2125,0.0,0.383888908213194,1.0958956073508244,0.7918978788963699,0.027372424844672127,1.4,1.6,1.03,1.0225
combined_harsh,C2.00_S1.60_I1.00,a10_minimax_v07,3.5310234037467962,4.468754529881218,4.792150301808107,7.870357541018568e-05,0.0004892494593007311,0.65,0.08931249999999998,1.010539015362506,0.9722294736038937,0.0,0.0,0.2375,0.0,0.25,0.3625,0.3966293777745975,1.0673381459313336,0.7929409194885573,0.02343704152232579,2.0,1.6,1.0,1.6
combined_harsh,C1.75_S1.60_I1.00,a10_minimax_v07,3.464016762255099,4.3492280001479475,4.635361540045496,0.00013892093400158723,0.0008796244597397197,0.6625,0.12288541666666664,1.0109871222556457,0.9722112854494998,0.0,0.0,0.275,0.0,0.2375,0.375,0.39111120168959806,1.0846334377227222,0.7925523382499112,0.025697429781852427,1.75,1.6,1.0,1.35
combined_harsh,C1.60_S1.60_I1.00,a10_minimax_v07,3.4322861752369063,4.268754910919052,4.5661733863343965,0.0001990280705161976,0.001216031311717663,0.6875,0.1496770833333333,1.0112644267858197,0.9731950496258731,0.0,0.0,0.3625,0.0,0.2375,0.35,0.38801804402779283,1.0945628952726922,0.7923421982366836,0.026811562088787946,1.6,1.6,1.0,1.2000000000000002
combined_harsh,C1.10_S1.60_I1.00,a10_minimax_v07,3.385209906435022,4.085043891459782,4.317985260503199,0.0005978559516665065,0.0030842480681333283,0.7,0.23981249999999993,1.011744351754796,0.977713930228962,0.0,0.0,0.4625,0.0,0.1375,0.2875,0.3783791843174882,1.1248392947163295,0.7917950792879387,0.037513257042396074,1.1,1.6,1.0,0.7000000000000002
combined_harsh,C1.20_S1.60_I1.00,a10_minimax_v07,3.387979873867349,4.114401819201602,4.365209791111277,0.0004918639846303507,0.0026421392153103632,0.7,0.2256979166666666,1.0116595652687317,0.9776566523010922,0.0,0.0,0.45,0.0,0.15,0.2875,0.38023906588452694,1.119271189490773,0.7918490311356258,0.036326062074362696,1.2,1.6,1.0,0.8
combined_harsh,C1.50_S1.60_I1.00,a10_minimax_v07,3.4151772104392064,4.223765470523152,4.518194947790456,0.0002533687311118303,0.0015182426196386036,0.7125,0.17034374999999996,1.0113561385800665,0.9728722358016995,0.0,0.0,0.4,0.0,0.2125,0.3375,0.38603677909793066,1.1009875226895016,0.79219924977348,0.029953979960238807,1.5,1.6,1.0,1.1
combined_harsh,C1.00_S1.60_I1.00,a10_minimax_v07,3.384523491856636,4.062523909827725,4.271085496679764,0.0007181476398780096,0.0035563666247115356,0.725,0.2541145833333333,1.011930454056921,0.9792288906826337,0.0,0.0,0.4875,0.0,0.125,0.2875,0.37659564903983694,1.130029003760575,0.7917407779078126,0.04287716034662724,1.0,1.6,1.0,0.6000000000000001
combined_harsh,C1.30_S1.60_I1.00,a10_minimax_v07,3.39302540514862,4.14671022413037,4.422982743313287,0.0003991530635566974,0.0022310396648766184,0.7375,0.21006249999999996,1.011565425776691,0.975899165609422,0.0,0.0,0.4375,0.0,0.2,0.3375,0.3821457533936784,1.1133270634055314,0.7919024745031091,0.0342297941012996,1.3,1.6,1.0,0.9000000000000001
combined_harsh,C1.40_S1.60_I1.00,a10_minimax_v07,3.402036629173696,4.184600347312139,4.475492388989053,0.0003201556902129158,0.0018581513794818556,0.7375,0.19073958333333332,1.0114868343705072,0.9738449935392874,0.0,0.0,0.425,0.0,0.2125,0.35,0.38404911788477036,1.107241646117907,0.7920402215488003,0.03193806152455718,1.4,1.6,1.0,1.0
combined_harsh,C1.50_S1.50_I1.05,a10_minimax_v07,3.5247403477577324,4.560220287497366,4.8827008413156285,0.0007630504507925978,0.00356982167322557,0.75,0.17960416666666662,1.0432136118961262,0.9998969024197502,0.0,0.0,0.2875,0.0,0.475,0.0125,0.3866294478053082,1.0719106618772714,0.7919242941036553,-0.08907108756439482,1.5,1.5,1.05,1.0375
combined_harsh,C1.60_S1.50_I1.03,a10_minimax_v07,3.5370678232117556,4.588982658038699,4.909820664589746,0.000746199250186433,0.0033919041440659595,0.75,0.17528124999999992,1.025545639186038,0.9819899220294659,0.0,0.0,0.2875,0.0,0.4875,0.15,0.38903283576465286,1.0759757575493758,0.7920025743078671,-0.0862726061483457,1.6,1.5,1.03,1.1225
combined_harsh,C1.60_S1.50_I1.05,a10_minimax_v07,3.5497466422064363,4.608449824971314,4.92804641862725,0.0007731863724952271,0.003610831689125906,0.75,0.1704895833333333,1.0436160760747075,1.0001347263411322,0.0,0.0,0.275,0.0,0.5125,0.0,0.3889962866179059,1.0676416425744704,0.7919767360719724,-0.08976609147473397,1.6,1.5,1.05,1.1375000000000002
combined_harsh,C2.00_S1.50_I1.05,a10_minimax_v07,3.6719827377410623,4.81996292576763,5.165031950040203,0.0008665453861749229,0.003910312684390286,0.75,0.12605208333333326,1.0447729055762494,1.0008446266107252,0.0,0.0,0.2,0.0,0.5625,0.0,0.399070516116469,1.0464655330533728,0.7922551612546471,-0.09734820545576488,2.0,1.5,1.05,1.5375
combined_harsh,C1.50_S1.50_I1.03,a10_minimax_v07,3.5141370291355045,4.54304614809991,4.873676955737892,0.0007557347404913305,0.003390596321259064,0.7625,0.18670833333333328,1.0252926245327245,0.981816109772619,0.0,0.0,0.3125,0.0,0.475,0.125,0.3867038798204609,1.0809947489147176,0.7919504371253038,-0.08689658634188151,1.5,1.5,1.03,1.0225
combined_harsh,C2.00_S1.50_I1.03,a10_minimax_v07,3.6580151653243775,4.798875360607819,5.1380750404241615,0.0008099374673379938,0.0036702025286172273,0.7625,0.1335104166666666,1.0260810113891714,0.982984556869541,0.0,0.0,0.225,0.0,0.55,0.1625,0.39908544346191915,1.0572918756383705,0.7923069699677577,-0.09164575823019333,2.0,1.5,1.03,1.5225
combined_harsh,C2.00_S1.60_I1.05,a10_supply_priority_v06,4.641047648893777,5.66551298238193,5.98944329232211,0.004958794044501246,0.017050889559344556,0.7625,0.4627812499999999,1.1607924873088031,1.1135266303196194,0.0,0.0,0.75,0.0,0.075,0.0,0.42964754950658907,1.2230979445670138,0.8283364702210477,0.10360309575059287,2.0,1.6,1.05,1.6375000000000002
combined_harsh,C1.00_S1.50_I1.05,a10_minimax_v07,3.4412272385790303,4.3370898919303595,4.74664381574279,0.0008271482673398772,0.0033930855394458093,0.775,0.24910416666666663,1.0417426767996318,1.0029769078522355,0.0,0.0,0.45,0.0,0.4125,0.0,0.37614090343368867,1.092594818107318,0.7916539423822256,-0.09799733360948873,1.0,1.5,1.05,0.5375000000000001
combined_harsh,C1.10_S1.50_I1.03,a10_minimax_v07,3.44595282908258,4.351603243296314,4.752183370149844,0.000822846114053983,0.0033039524585393746,0.775,0.24476041666666665,1.024579850830282,0.9851011446128093,0.0,0.0,0.4375,0.0,0.425,0.15,0.3782000229742387,1.09891869200852,0.7917363647955422,-0.09261743819431587,1.1,1.5,1.03,0.6225
combined_harsh,C1.10_S1.50_I1.05,a10_minimax_v07,3.4526611955522464,4.3719968904753514,4.770595669048955,0.0007962649385629802,0.003318116292674594,0.775,0.23783333333333329,1.0420202791235638,1.0023572424756308,0.0,0.0,0.425,0.0,0.425,0.0,0.37809591125532077,1.0879765236224406,0.7917089718845537,-0.0972632470374784,1.1,1.5,1.05,0.6375000000000002
combined_harsh,C1.20_S1.50_I1.03,a10_minimax_v07,3.4598681168472893,4.3985660036961445,4.7815969539815315,0.0007992405596253126,0.003303962249574104,0.775,0.23313541666666665,1.0248416145053,0.9837755789938708,0.0,0.0,0.425,0.0,0.425,0.15,0.380164878601039,1.0950697662905216,0.7917907236044232,-0.09335077266219888,1.2,1.5,1.03,0.7224999999999999
combined_harsh,C1.20_S1.50_I1.05,a10_minimax_v07,3.466537518066242,4.417700589966342,4.796301311524875,0.0007776751509666226,0.0033728707445498905,0.775,0.2253020833333333,1.0424017549428988,1.0018087003285228,0.0,0.0,0.425,0.0,0.425,0.0,0.3800698834430575,1.0833586635280912,0.791763647762656,-0.09676369930087346,1.2,1.5,1.05,0.7375
combined_harsh,C1.75_S1.50_I1.03,a10_minimax_v07,3.578212102497564,4.678983821332117,4.990453161636447,0.0007646969847785572,0.0035358230086108555,0.775,0.16173958333333327,1.0258678448369218,0.9820971830572826,0.0,0.0,0.25,0.0,0.525,0.15,0.39278592127816536,1.0688791082840827,0.7921024170446164,-0.08591076180145417,1.75,1.5,1.03,1.2725
combined_harsh,C1.75_S1.50_I1.05,a10_minimax_v07,3.5908848965427396,4.6964031390190115,5.013657773001473,0.0007989903049636512,0.0037464712359701943,0.775,0.15659374999999995,1.044184449418583,1.0001376358526899,0.0,0.0,0.25,0.0,0.525,0.0,0.39276812759754115,1.0602025761531793,0.792062403137691,-0.09069053467467146,1.75,1.5,1.05,1.2875
combined_harsh,C1.00_S1.50_I1.03,a10_minimax_v07,3.4358363378002914,4.321337362664612,4.733538095054064,0.0008656096101154148,0.003377687341809143,0.7875,0.25696874999999997,1.0242925312077649,0.9857954906992074,0.0,0.0,0.475,0.0,0.4125,0.15,0.3762397440694536,1.1019795385082356,0.7916816541776649,-0.0936727073504017,1.0,1.5,1.03,0.5225
