controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R
power_only,1091,0.2985969468745698,0.0,0.0,0.0,0,0.8486949606307294,0.3179765718779181,0.8520546005319265,0.001747356005936573,0.44172303668786345,1.195190201328954,0.4858291927986783,4.028622166296683
power_only,1092,0.5057279923948791,6.741687919630386e-05,0.0674999999999999,0.0,1,0.8465106694084722,0.29697315602665697,0.8919531255687265,0.001250472431036036,0.09589967059406275,1.1822320573200165,0.47599605467665507,8.075741870798353
power_only,1093,0.4033934751886784,0.0,0.0,0.0,0,0.8471218630817302,0.44930587420937385,0.996772473304217,0.0016216685639424122,0.21593507941767565,1.1646947982943106,0.4577320783355844,6.23694119043123
power_only,1094,0.5087762937031229,7.317308407168913e-06,0.030833333333333268,0.0,1,0.8478216018962081,0.4340503955570884,0.9060969501811252,0.0012870804052505069,0.12489107122630623,1.1789724903455139,0.4759421673475286,8.257122587858005
power_only,1095,0.7924888451251977,0.0016860554454597822,0.16916666666666658,0.0,1,0.849427030679991,0.3751766733401132,0.8960069540469741,0.0014294571946692422,-0.02389477987546179,1.1872408113222275,0.4774074172732199,10.568036342491508
power_only,1096,0.39614666003751575,0.0002930734370915594,0.26083333333333325,0.0,1,0.8464661046608768,0.5143103402434821,1.0613056326130468,0.0013154636309791973,0.28559107464719485,1.1486079156584226,0.4443495350570984,5.559388186338802
power_only,1097,0.28954014749270196,0.0,0.0,0.0,0,0.8474672504404391,0.3654116904031387,0.9287382848081434,0.001556028723399486,0.44998498669276943,1.1808298084503144,0.46979716290831197,3.9116142982207913
power_only,1098,0.346334624370929,0.0,0.0,0.0,0,0.8477915038837878,0.39372832707858474,0.9370766228583154,0.0017208942335506987,0.31140713650825674,1.1787932310442555,0.4716702550442835,5.040011467241445
power_only,1099,0.29618874464651995,0.0,0.0,0.0,0,0.8473038245599713,0.3311910139186463,0.9389607491066586,0.001311803129061322,0.4357813276045292,1.1742355263661597,0.4652195036514917,4.062896878324432
power_only,1100,0.5828557120860569,0.0005493141311239671,0.12083333333333324,0.0,1,0.8492490698867649,0.31816220089931346,0.877332102497106,0.0015301723387338214,0.03307603955849276,1.1890095742069804,0.4776938191948341,8.647710702693868
power_only,1101,0.30419954643142677,0.0,0.0,0.0,0,0.8476438719454212,0.48483544202077616,0.9229687664395239,0.0015375001174269215,0.38937558978544845,1.1819308642849928,0.4816431089758271,4.157418492725227
power_only,1102,0.7179595393243235,0.0013923677087712544,0.15749999999999992,0.0,1,0.8487720355996228,0.39545031010828746,0.8741470331479341,0.0012808475113137432,-0.010612971031438923,1.1908020459478146,0.48492399815287673,9.634759376332454
power_only,1103,0.45145926076314646,8.656922987464607e-08,0.009166666666666545,0.0,1,0.8488619392730757,0.32367114734813585,0.9685642879493637,0.0014780992723008367,0.1438243450569518,1.1713912176539076,0.4579814935836184,7.197086102468706
power_only,1104,0.33798818357641874,0.0,0.0,0.0,0,0.8478441944624865,0.3252798876111448,0.8323788103417523,0.0012411367554952537,0.3714289815620627,1.1955294223183037,0.49147185376395097,4.793876256472571
power_only,1105,0.5483363057845478,8.425729897561192e-05,0.06249999999999989,0.0,1,0.8482322790155294,0.4200927242114256,0.9614392103123653,0.0014373751096141535,0.0863356057915261,1.1735196979294829,0.4654485535719074,8.936417303452103
power_only,1106,0.2811527678262291,7.176714823116216e-05,0.18249999999999988,0.0,1,0.8472841413010713,0.455475161680232,1.0354585742740676,0.0016352642879178343,0.43010972166200073,1.1563564609334955,0.44625430180198233,3.6945038528543277
power_only,1107,0.4609213134418769,1.4370065958733884e-07,0.009166666666666545,0.0,1,0.8484493332316102,0.42432197066223787,0.9460048273016647,0.0015955538198585268,0.1430777968496808,1.1749381071273386,0.46881030863409967,7.342897632981964
power_only,1108,0.34322346805818627,0.0,0.0,0.0,0,0.8469324879016054,0.3657038936770196,0.949507992347108,0.001191430458325525,0.3033789439299965,1.1718979112266452,0.46358057979107514,5.010147041999424
power_only,1109,0.5394084851554216,0.000128043679494145,0.0741666666666666,0.0,1,0.8470432987039357,0.3643723989887333,0.8762121340798518,0.0014830676510840582,0.08344493031546976,1.1843616099025678,0.47926195081742295,8.61503454085045
power_only,1110,0.5502322573536331,0.00024194338222076036,0.09583333333333321,0.0,1,0.8483763959485057,0.3910452637178129,0.9580298461584706,0.0017121242528394779,0.05980314386260021,1.175238289837037,0.46354154392941244,8.666592206913492
power_only,1111,0.8046796369148016,0.0020740442229551887,0.16749999999999993,0.0,1,0.8453834627881158,0.45900510487164764,1.0048065510578923,0.0015001755045597053,-0.03840067720766799,1.1623656540933118,0.45570197722865435,10.122696383471036
power_only,1112,0.45739630652995134,0.0,0.0,0.0,0,0.8464158621015839,0.3906683863182101,0.9718232544783475,0.0015051144913602274,0.17975443130213656,1.1697206852074444,0.4610446217735097,7.303747643504987
power_only,1113,0.38053303487705575,0.0,0.0,0.0,0,0.8475388754267084,0.4935596402190896,0.926868400854108,0.001599395879711913,0.2199773029670313,1.1821808852152278,0.4807857210368633,5.6875178133936615
power_only,1114,0.38051676375370036,0.0,0.0,0.0,0,0.8475937675136932,0.31968255559980946,0.9759696307409916,0.0015598468678734915,0.251193055710677,1.1669678273671007,0.4566475063004998,5.783745249872007
power_only,1115,0.6431112248654691,0.0008153189042831018,0.13916666666666655,0.0,1,0.8485433248883495,0.345079972751165,0.9546911299977072,0.0016993802532524263,0.018212068462496258,1.174101629833655,0.4608346278627499,9.38824817729218
power_only,1116,0.36999511853178485,1.6201754720501047e-08,0.007499999999999896,0.0,1,0.8464965047879743,0.48082678126450573,1.0024255540765428,0.0016705523338015455,0.3174105867699807,1.1647361245259304,0.4607970696519002,5.556681688518656
power_only,1117,0.30686227490981377,0.0,0.0,0.0,0,0.8479750387985145,0.42066206440727777,0.9905371020298741,0.0012268771851004334,0.40001334987535464,1.1656802852531518,0.4556656087714799,4.314583063110355
power_only,1118,0.4070205575482007,0.0,0.0,0.0,0,0.8473305361147162,0.35793146190531144,0.9951424443600418,0.0014202413534133726,0.2075003931273816,1.1601067893228054,0.4450396764681456,6.360252445091432
power_only,1119,0.30990627857666464,6.198254397523965e-06,0.0691666666666666,0.0,1,0.8481524005662883,0.4235259821293201,1.016640635282367,0.001372007676377715,0.3607994097435118,1.1658339269688924,0.45407955534454936,4.369410841360048
cooling_only,1000,0.528313909506255,0.0009904457451568132,0.4174999999999999,0.0,1,0.8904702333051563,0.38419814532188956,1.083799849302702,0.0017925234469583576,0.9402152709502479,1.2651114021088556,0.7222663167659688,5.696321432747597
cooling_only,1001,0.5429266313233083,0.0,0.0,0.0,0,0.890588129862619,0.404958633558026,0.9253782432681897,0.00180184016791091,0.9402152709502479,1.2592726530305958,0.6570251935430912,8.2304318522938
cooling_only,1002,0.5401286211503392,8.423000397524468e-05,0.1841666666666666,0.0,1,0.8905423372348471,0.394993707121269,1.0380881836752087,0.002091004885372258,0.9402152709502479,1.2628743003349132,0.6986734305827988,7.839418692725098
cooling_only,1003,0.4032463537569718,0.0,0.0,0.0,0,0.8904922038508442,0.3371837942926675,0.9617884882782392,0.0022280959115687643,0.9402152709502479,1.2629228656813392,0.6654847013804805,5.402988269617513
cooling_only,1004,0.47459491340605253,0.0,0.0,0.0,0,0.8904496990695313,0.3183700726771675,0.9132440003246399,0.0023208580331496443,0.9402152709502479,1.2656607799298576,0.6488834626004951,6.89636441771907
cooling_only,1005,0.9310265106917712,0.005297629288554313,0.5624999999999999,0.0,1,0.8904989780369519,0.3282796386497847,1.1418549524321988,0.0024357178823580673,0.9402152709502479,1.2632228096724814,0.750319078984389,5.023995320789243
cooling_only,1006,0.5531673779935651,0.0004426369870986731,0.3424999999999999,0.0,1,0.8904494046446676,0.3584805099168727,1.0601421757922243,0.0019101507349976515,0.9402152709502479,1.265423633021202,0.7093273054908239,7.340764363710658
cooling_only,1007,0.8316085009388345,0.003987186554904586,0.5624999999999999,0.0,1,0.8904546995566563,0.3303414959188531,1.1278848193243438,0.00236859182043158,0.9402152709502479,1.2666163944448834,0.7475994435256127,5.667399134865066
cooling_only,1008,0.6818603087640951,0.0020521767964982243,0.4724999999999999,0.0,1,0.8905070797408021,0.32207319555811553,1.100023181957669,0.0023274443397448222,0.9402152709502479,1.2606329782977643,0.7258608172261705,6.629409313380772
cooling_only,1009,0.3395105445403066,0.0,0.0,0.0,0,0.8904085082272152,0.3076793347533618,0.9589440913710383,0.0021338014941966904,0.9402152709502479,1.2665312378575164,0.6680894895961467,4.1178529324215445
cooling_only,1010,0.539173827819397,0.0002598931165499822,0.2858333333333333,0.0,1,0.890520642556692,0.33414930466794335,1.0507661319962491,0.0022473196369734846,0.9402152709502479,1.2599954138777927,0.7000313683331177,7.463564849955505
cooling_only,1011,0.4150893995561089,0.0006072913830959463,0.4424999999999999,0.0,1,0.8904223180609055,0.3466875714861746,1.0619618211227846,0.00196109909705699,0.9402152709502479,1.267006076579029,0.7234588500224046,4.1933698248406674
cooling_only,1012,0.7987973221171923,0.0034627845440078314,0.5425,0.0,1,0.8905618031121812,0.3682617722699301,1.1227827913542638,0.0021815088730771986,0.9402152709502479,1.260271126044707,0.7446025624109016,6.0719671046845765
cooling_only,1013,0.46557843021634715,0.0,0.0,0.0,0,0.890678119309321,0.47938637497155306,0.9821342629873151,0.0018341185932833405,0.9402152709502479,1.2602297891712197,0.6641113046152366,6.655123385865996
cooling_only,1014,0.5749668044405916,0.0011213943759932883,0.4108333333333333,0.0,1,0.8905394853630952,0.3688359470238327,1.0883215574529037,0.0018275066638995625,0.9402152709502479,1.2592633803430748,0.7200132946589815,6.376494158189329
cooling_only,1015,0.5664301808659631,0.0015746567129106318,0.5325,0.0,1,0.8904016928264721,0.3461467029348182,1.0895569976767572,0.0017555585674756504,0.9402152709502479,1.266923264506913,0.7364315408703858,5.233564028016456
cooling_only,1016,0.34647808166036875,1.2296836878340995e-05,0.12916666666666654,0.0,1,0.8904551587098765,0.33088109190721493,1.0170831846338793,0.0020321080218177233,0.9402152709502479,1.2636807108869865,0.6954448164865976,4.123188693504303
cooling_only,1017,1.7486014523018387,0.013441680907642781,0.6525,0.0,1,0.8907251548140384,0.48101986492103294,1.2410799959540781,0.0019797269149835687,0.9402152709502479,1.2585677826796244,0.7985034239652746,4.894653534890114
cooling_only,1018,0.43414278441339293,0.0006537950053728969,0.31083333333333324,0.0,1,0.8906708411660283,0.42781349388551415,1.0811805847077929,0.0021919258048966046,0.9402152709502479,1.2585579425484517,0.7121517000212703,4.526658877436983
cooling_only,1019,0.363463909001295,3.6030682442416e-05,0.16749999999999993,0.0,1,0.8905459640385525,0.35956304781495146,1.0257982852033147,0.002213808686586577,0.9402152709502479,1.2605311816815359,0.6997576711207627,4.398186130658017
cooling_only,1020,0.5241985372867357,1.4180316526109634e-05,0.09249999999999992,0.0,1,0.8906918063017778,0.45459187964430636,1.0216853776591805,0.001993684772788933,0.9402152709502479,1.2582451219739839,0.6974183292630025,7.6659367956304845
cooling_only,1021,0.3530119883931727,0.0,0.0,0.0,0,0.8904959146444587,0.3659129221858834,0.9552214744097752,0.002416045606262075,0.9402152709502479,1.266408874186675,0.6641331290038263,4.403707251848148
cooling_only,1022,1.052482755865829,0.006338207685429356,0.6074999999999999,0.0,1,0.8904445827352329,0.30392940871984514,1.1470496651755688,0.002243521444177102,0.9402152709502479,1.2640089645474304,0.7585993874795738,5.338842196539572
cooling_only,1023,1.049824786658104,0.006436425067901282,0.5624999999999999,0.0,1,0.8904977790006973,0.3578198248957331,1.164332606609088,0.0018554916745495461,0.9402152709502479,1.2615598561025199,0.7545346106322359,5.105507154830574
cooling_only,1024,0.44696939948502523,0.0,0.0,0.0,0,0.8905169643364992,0.37112892528516883,0.9743327265080773,0.0016710425432637926,0.9402152709502479,1.2599601172901576,0.6723226894551882,6.250097231879751
cooling_only,1025,0.7331060178047848,0.0019416220745771449,0.49583333333333324,0.0,1,0.8905984169894097,0.437076915401564,1.1084744860401938,0.002164039612048902,0.9402152709502479,1.2630047615016982,0.7398356868054417,7.819533459719638
cooling_only,1026,0.5663464488825516,0.00048107603345687967,0.38083333333333325,0.0,1,0.8904255629241105,0.3462920856092791,1.0585699509207853,0.0020377070285343534,0.9402152709502479,1.267256331939707,0.7136334039127521,7.510243295086264
cooling_only,1027,0.49721244332538184,0.00016428652990006738,0.26583333333333325,0.0,1,0.8904351550840165,0.3220916874283853,1.041563100115123,0.0024473319016288303,0.9402152709502479,1.2683091665498942,0.7006883114947546,6.812922560728483
cooling_only,1028,0.4631225832222112,0.00023719666048423077,0.2024999999999999,0.0,1,0.8906268525239872,0.46785482665855704,1.061024268256921,0.002026026532881667,0.9402152709502479,1.2621274629631507,0.6985719202882708,5.99377066232268
cooling_only,1029,1.19346165550636,0.006637434486946646,0.6024999999999999,0.0,1,0.8906132562974656,0.45908422804737925,1.166286270257421,0.0020388758362519304,0.9402152709502479,1.2623462170039994,0.7688923763868482,7.518794630686511
cooling_only,1030,0.49507647099213825,0.0,0.0,0.0,0,0.8905203924948933,0.3616080815505574,0.9101250234045964,0.002205120662209256,0.9402152709502479,1.2626292822310856,0.6431981179347765,7.328736948103658
cooling_only,1031,1.866445239237585,0.014474426752737251,0.6691666666666666,0.0,1,0.8906405423080734,0.42155807823045177,1.22172518762403,0.002218964748244566,0.9402152709502479,1.2597705008702291,0.7995405198804826,5.181889199755268
cooling_only,1032,0.5024032899289802,0.00020080643973147212,0.16083333333333327,0.0,1,0.8907811495979937,0.4985872998566433,1.063224177337329,0.0019336101847834022,0.9402152709502479,1.2569527685493431,0.6928046733521814,6.875234225707933
cooling_only,1033,1.4440049347423787,0.010659002849237645,0.6008333333333333,0.0,1,0.8907093852498338,0.4531880948011609,1.2151788154733305,0.002363765476209444,0.9402152709502479,1.2591593154100742,0.7808270609180148,4.438784752700224
cooling_only,1034,0.39195762996014927,0.0,0.0,0.0,0,0.8909040050043161,0.537934110692596,0.9965962838524206,0.0017554265563076302,0.9402152709502479,1.2538590411947035,0.6731029923169288,5.1467406299352705
cooling_only,1035,0.40047909891725453,4.168759031431637e-05,0.14916666666666656,0.0,1,0.8905263395256433,0.3737349997265795,1.0293678874432872,0.001640943204714204,0.9402152709502479,1.259225008690854,0.6929059624681779,5.154582947843746
cooling_only,1036,0.8727132613829738,0.0047681215656701775,0.6074999999999999,0.0,1,0.8904196863928296,0.3494461889435812,1.1348719717384472,0.0019396013581678537,0.9402152709502479,1.267466210734452,0.756859545338791,4.890583914963958
cooling_only,1037,0.4635664060356204,0.0,0.0,0.0,0,0.8905235958411238,0.3689773044635468,0.9970432122682313,0.0022551839417594374,0.9402152709502479,1.2637058901759632,0.678925396286484,6.555626535566471
cooling_only,1038,0.3599992874186211,0.0,0.0,0.0,0,0.8905276456276862,0.38346546856547936,0.9382993004907157,0.0021465126578372865,0.9402152709502479,1.2632745130178549,0.6583464694820842,4.566599870444085
cooling_only,1039,0.5474493716238851,0.0008495347131083803,0.3141666666666666,0.0,1,0.890790127921123,0.4799605002695009,1.093065396862636,0.0023645481723221155,0.9402152709502479,1.2572119578426704,0.7147197419317854,6.391039038533798
cooling_only,1040,1.1300340883151487,0.007608678338320572,0.6091666666666666,0.0,1,0.8906955223159244,0.4446768014364657,1.185755835021889,0.0023181896376687603,0.9402152709502479,1.259489780283989,0.7715232281490526,4.297232177065622
cooling_only,1041,0.575606111295507,0.0014981722499310662,0.3224999999999999,0.0,1,0.8908058018771426,0.528137270238848,1.1234530979262607,0.0020497631874061366,0.9402152709502479,1.2573266241561096,0.7221323120660461,5.627248477783823
cooling_only,1042,0.5494884127971141,1.1266554199667701e-05,0.11083333333333323,0.0,1,0.8905112316291824,0.35141548901800856,1.0178326636385084,0.002114970242062126,0.9402152709502479,1.261674441742903,0.6960619794551421,8.182987229722379
